,fips,lags
1248,47115.0,23.0
1249,48293.0,23.0
1250,17167.0,23.0
1251,48021.0,23.0
1252,42119.0,23.0
1253,42013.0,23.0
1254,48459.0,23.0
1255,48451.0,23.0
1256,18069.0,23.0
1257,48305.0,23.0
1258,45067.0,23.0
1259,48467.0,23.0
1260,12043.0,23.0
1261,39169.0,23.0
1262,40041.0,23.0
1263,18015.0,23.0
1264,13039.0,23.0
1265,45087.0,23.0
1266,13269.0,23.0
1267,41033.0,23.0
1268,46027.0,23.0
1269,40097.0,23.0
1270,13055.0,23.0
1271,48299.0,23.0
1272,13253.0,23.0
1273,13087.0,23.0
1274,18103.0,23.0
1275,18107.0,23.0
1276,13091.0,23.0
1277,17005.0,23.0
1278,51081.0,23.0
1279,29155.0,23.0
1280,54025.0,23.0
1281,37015.0,23.0
1282,54033.0,23.0
1283,30023.0,23.0
1284,37047.0,23.0
1285,24041.0,23.0
1286,37005.0,23.0
1287,51145.0,23.0
1288,35053.0,23.0
1289,54107.0,23.0
1290,29119.0,23.0
1291,29107.0,23.0
1292,29069.0,23.0
1293,29049.0,23.0
1294,37059.0,23.0
1295,4003.0,23.0
1296,6021.0,23.0
1297,51171.0,23.0
1298,35005.0,23.0
1299,51770.0,23.0
1300,21239.0,23.0
1301,22013.0,23.0
1302,22025.0,23.0
1303,21037.0,23.0
1304,21029.0,23.0
1305,51683.0,23.0
1306,51670.0,23.0
1307,20139.0,23.0
1308,5005.0,23.0
1309,36097.0,23.0
1310,5145.0,23.0
1311,32007.0,23.0
1312,51185.0,23.0
1313,29043.0,23.0
1314,29041.0,23.0
1315,35061.0,23.0
1316,28103.0,23.0
1317,27059.0,23.0
1318,37197.0,23.0
1319,39033.0,23.0
1320,39037.0,23.0
1321,26165.0,23.0
1322,51001.0,23.0
1323,8081.0,23.0
1324,18181.0,23.0
1325,26129.0,23.0
1326,1033.0,23.0
1327,8049.0,23.0
1328,27007.0,23.0
1329,19099.0,23.0
1330,55085.0,23.0
1331,26087.0,23.0
1332,39021.0,23.0
1333,51023.0,23.0
1334,26077.0,23.0
1335,8023.0,23.0
1336,26073.0,23.0
1337,19011.0,23.0
1338,27029.0,23.0
1339,6115.0,23.0
1340,28161.0,23.0
1341,8043.0,23.0
1342,27043.0,24.0
1343,45073.0,24.0
1344,13193.0,24.0
1345,5033.0,24.0
1346,34033.0,24.0
1347,21213.0,24.0
1348,5061.0,24.0
1349,41065.0,24.0
1350,28003.0,24.0
1351,22001.0,24.0
1352,13147.0,24.0
1353,47005.0,24.0
1354,22061.0,24.0
1355,13071.0,24.0
1356,48037.0,24.0
1357,13321.0,24.0
1358,45017.0,24.0
1359,29175.0,24.0
1360,29219.0,24.0
1361,22027.0,24.0
1362,42117.0,24.0
1363,26159.0,24.0
1364,48199.0,24.0
1365,42081.0,24.0
1366,22097.0,24.0
1367,17041.0,24.0
1368,47015.0,24.0
1369,23013.0,24.0
1370,42063.0,24.0
1371,13169.0,24.0
1372,6031.0,24.0
1373,18183.0,24.0
1374,51161.0,24.0
1375,37039.0,24.0
1376,18037.0,24.0
1377,8063.0,24.0
1378,51149.0,24.0
1379,12051.0,24.0
1380,51187.0,24.0
1381,37111.0,24.0
1382,40123.0,24.0
1383,36073.0,24.0
1384,19107.0,24.0
1385,37127.0,24.0
1386,36033.0,24.0
1387,37013.0,24.0
1388,41035.0,24.0
1389,17195.0,24.0
1390,8105.0,24.0
1391,41027.0,24.0
1392,21107.0,24.0
1393,54045.0,25.0
1394,55073.0,25.0
1395,48477.0,25.0
1396,46065.0,25.0
1397,13119.0,25.0
1398,55127.0,25.0
1399,29201.0,25.0
1400,30047.0,25.0
1401,51009.0,25.0
1402,28127.0,25.0
1403,13019.0,25.0
1404,54029.0,25.0
1405,51047.0,25.0
1406,47169.0,25.0
1407,29029.0,25.0
1408,13257.0,25.0
1409,1063.0,25.0
1410,39123.0,25.0
1411,51137.0,25.0
1412,48493.0,25.0
1413,13179.0,25.0
1414,26005.0,25.0
1415,30067.0,25.0
1416,51099.0,25.0
1417,48071.0,25.0
1418,48053.0,25.0
1419,48067.0,25.0
1420,48469.0,25.0
1421,48057.0,25.0
1422,1111.0,25.0
1423,55015.0,25.0
1424,1023.0,25.0
1425,18083.0,25.0
1426,48245.0,25.0
1427,20189.0,25.0
1428,42039.0,25.0
1429,20125.0,25.0
1430,31053.0,25.0
1431,51735.0,25.0
1432,1011.0,25.0
1433,53045.0,25.0
1434,18113.0,25.0
1435,56009.0,25.0
1436,5001.0,25.0
1437,48217.0,25.0
1438,17073.0,25.0
1439,27083.0,25.0
1440,27165.0,25.0
1441,18133.0,25.0
1442,40087.0,25.0
1443,13143.0,25.0
1444,13229.0,25.0
1445,48381.0,25.0
1446,22125.0,25.0
1447,2170.0,25.0
1448,22115.0,25.0
1449,31119.0,25.0
1450,42021.0,25.0
1451,21165.0,25.0
1452,5071.0,25.0
1453,17137.0,25.0
1454,56037.0,25.0
1455,31141.0,25.0
1456,13279.0,26.0
1457,46081.0,26.0
1458,17113.0,26.0
1459,45069.0,26.0
1460,37139.0,26.0
1461,48481.0,26.0
1462,1037.0,26.0
1463,26063.0,26.0
1464,37023.0,26.0
1465,12007.0,26.0
1466,39003.0,26.0
1467,1019.0,26.0
1468,29207.0,26.0
1469,47145.0,26.0
1470,22043.0,26.0
1471,1107.0,26.0
1472,44001.0,26.0
1473,26133.0,26.0
1474,21145.0,26.0
1475,37109.0,26.0
1476,48489.0,26.0
1477,16045.0,26.0
1478,48015.0,26.0
1479,22053.0,26.0
1480,29229.0,26.0
1481,13213.0,26.0
1482,38061.0,27.0
1483,18117.0,27.0
1484,1015.0,27.0
1485,28031.0,27.0
1486,26107.0,27.0
1487,8039.0,27.0
1488,51840.0,27.0
1489,26067.0,27.0
1490,13009.0,27.0
1491,32013.0,27.0
1492,48231.0,27.0
1493,48149.0,27.0
1494,48419.0,27.0
1495,40051.0,27.0
1496,42067.0,27.0
1497,51800.0,27.0
1498,48257.0,27.0
1499,16019.0,27.0
1500,19165.0,27.0
1501,13317.0,27.0
1502,29113.0,27.0
1503,29097.0,27.0
1504,13287.0,27.0
1505,8079.0,28.0
1506,5085.0,28.0
1507,48221.0,28.0
1508,5009.0,28.0
1509,13163.0,28.0
1510,1007.0,28.0
1511,47123.0,28.0
1512,13157.0,28.0
1513,5123.0,28.0
1514,5121.0,28.0
1515,5105.0,28.0
1516,13005.0,28.0
1517,13011.0,28.0
1518,48373.0,28.0
1519,8009.0,28.0
1520,55043.0,28.0
1521,51007.0,28.0
1522,13061.0,28.0
1523,51133.0,28.0
1524,13093.0,28.0
1525,48115.0,28.0
1526,48135.0,28.0
1527,13031.0,28.0
1528,13137.0,28.0
1529,13027.0,28.0
1530,48185.0,28.0
1531,56001.0,28.0
1532,55081.0,28.0
1533,56005.0,28.0
1534,13007.0,28.0
1535,8113.0,28.0
1536,42031.0,28.0
1537,37161.0,28.0
1538,19045.0,28.0
1539,41041.0,28.0
1540,29225.0,28.0
1541,17135.0,28.0
1542,39015.0,28.0
1543,17015.0,28.0
1544,29121.0,28.0
1545,26009.0,28.0
1546,16065.0,28.0
1547,20149.0,28.0
1548,16053.0,28.0
1549,16051.0,28.0
1550,16039.0,28.0
1551,16037.0,28.0
1552,26015.0,28.0
1553,29053.0,28.0
1554,16011.0,28.0
1555,37145.0,28.0
1556,13311.0,28.0
1557,45047.0,28.0
1558,42121.0,28.0
1559,13303.0,28.0
1560,22113.0,28.0
1561,40125.0,28.0
1562,18153.0,28.0
1563,21041.0,28.0
1564,21123.0,28.0
1565,18135.0,28.0
1566,21125.0,28.0
1567,21177.0,28.0
1568,39141.0,28.0
1569,21211.0,28.0
1570,21215.0,28.0
1571,40131.0,28.0
1572,39175.0,28.0
1573,20207.0,28.0
1574,40021.0,28.0
1575,21231.0,28.0
1576,21233.0,28.0
1577,18055.0,28.0
1578,22077.0,28.0
1579,37187.0,28.0
1580,22085.0,28.0
1581,22089.0,28.0
1582,21225.0,28.0
1583,13301.0,28.0
1584,18179.0,28.0
1585,19105.0,28.0
1586,47003.0,28.0
1587,47055.0,28.0
1588,27033.0,28.0
1589,37069.0,28.0
1590,37065.0,28.0
1591,37083.0,28.0
1592,19181.0,28.0
1593,27067.0,28.0
1594,28023.0,28.0
1595,37003.0,28.0
1596,13249.0,28.0
1597,26053.0,28.0
1598,26149.0,28.0
1599,29015.0,28.0
1600,13211.0,28.0
1601,40035.0,29.0
1602,31157.0,29.0
1603,40047.0,29.0
1604,48427.0,29.0
1605,22029.0,29.0
1606,48347.0,29.0
1607,40065.0,29.0
1608,27017.0,29.0
1609,19177.0,29.0
1610,40077.0,29.0
1611,32023.0,29.0
1612,55135.0,29.0
1613,47151.0,29.0
1614,48375.0,29.0
1615,18033.0,29.0
1616,5003.0,29.0
1617,19043.0,29.0
1618,48409.0,29.0
1619,45059.0,29.0
1620,18065.0,29.0
1621,18177.0,29.0
1622,47103.0,29.0
1623,18151.0,29.0
1624,51730.0,29.0
1625,28015.0,29.0
1626,8065.0,29.0
1627,19169.0,29.0
1628,38053.0,29.0
1629,39071.0,29.0
1630,21143.0,29.0
1631,47131.0,29.0
1632,5091.0,29.0
1633,48503.0,29.0
1634,48497.0,29.0
1635,38035.0,29.0
1636,47071.0,29.0
1637,35006.0,29.0
1638,47069.0,29.0
1639,39161.0,29.0
1640,40001.0,29.0
1641,13295.0,29.0
1642,28057.0,29.0
1643,39127.0,29.0
1644,13149.0,29.0
1645,20161.0,29.0
1646,42097.0,29.0
1647,48203.0,29.0
1648,16075.0,29.0
1649,19057.0,29.0
1650,13053.0,29.0
1651,1047.0,29.0
1652,51173.0,29.0
1653,47185.0,29.0
1654,16063.0,29.0
1655,13251.0,29.0
1656,42115.0,29.0
1657,17011.0,29.0
1658,20009.0,29.0
1659,48143.0,29.0
1660,28125.0,29.0
1661,16049.0,29.0
1662,46109.0,29.0
1663,55075.0,29.0
1664,37149.0,29.0
1665,45009.0,29.0
1666,45011.0,29.0
1667,46011.0,29.0
1668,28149.0,29.0
1669,37157.0,29.0
1670,48103.0,29.0
1671,29125.0,29.0
1672,51089.0,29.0
1673,26031.0,29.0
1674,51031.0,29.0
1675,12129.0,29.0
1676,47159.0,29.0
1677,51197.0,29.0
1678,20079.0,29.0
1679,13131.0,29.0
1680,48289.0,29.0
1681,1119.0,29.0
1682,17157.0,29.0
1683,1113.0,29.0
1684,29209.0,29.0
1685,24039.0,29.0
1686,1039.0,29.0
1687,29151.0,29.0
1688,26041.0,29.0
1689,42009.0,29.0
1690,17085.0,29.0
1691,1099.0,29.0
1692,17051.0,29.0
1693,54103.0,29.0
1694,8003.0,29.0
1695,37001.0,30.0
1696,21019.0,30.0
1697,21021.0,30.0
1698,36099.0,30.0
1699,21009.0,30.0
1700,51139.0,30.0
1701,37043.0,30.0
1702,51175.0,30.0
1703,51630.0,30.0
1704,20055.0,30.0
1705,20169.0,30.0
1706,36063.0,30.0
1707,47097.0,30.0
1708,54011.0,30.0
1709,36035.0,30.0
1710,1087.0,30.0
1711,55029.0,30.0
1712,1085.0,30.0
1713,26023.0,30.0
1714,29001.0,30.0
1715,28129.0,30.0
1716,1053.0,30.0
1717,55097.0,30.0
1718,28101.0,30.0
1719,26123.0,30.0
1720,1027.0,30.0
1721,28069.0,30.0
1722,28061.0,30.0
1723,27035.0,30.0
1724,27047.0,30.0
1725,27061.0,30.0
1726,27129.0,30.0
1727,29081.0,30.0
1728,55011.0,30.0
1729,54093.0,30.0
1730,54083.0,30.0
1731,21061.0,30.0
1732,21081.0,30.0
1733,36011.0,30.0
1734,35035.0,30.0
1735,5057.0,30.0
1736,53027.0,30.0
1737,22069.0,30.0
1738,32019.0,30.0
1739,36049.0,30.0
1740,4007.0,30.0
1741,31099.0,30.0
1742,31081.0,30.0
1743,22127.0,30.0
1744,37053.0,30.0
1745,23009.0,30.0
1746,23025.0,30.0
1747,54031.0,30.0
1748,25007.0,30.0
1749,31105.0,30.0
1750,37061.0,30.0
1751,51015.0,30.0
1752,51127.0,30.0
1753,42061.0,30.0
1754,13001.0,30.0
1755,17023.0,30.0
1756,48239.0,30.0
1757,48273.0,30.0
1758,41061.0,30.0
1759,48297.0,30.0
1760,17183.0,30.0
1761,48323.0,30.0
1762,48341.0,30.0
1763,40135.0,30.0
1764,40085.0,30.0
1765,18045.0,30.0
1766,40015.0,30.0
1767,40013.0,30.0
1768,48473.0,30.0
1769,18077.0,30.0
1770,16073.0,30.0
1771,12023.0,30.0
1772,42099.0,30.0
1773,45023.0,30.0
1774,47109.0,30.0
1775,47079.0,30.0
1776,47117.0,30.0
1777,47121.0,30.0
1778,13195.0,30.0
1779,47031.0,30.0
1780,47153.0,30.0
1781,13237.0,30.0
1782,47181.0,30.0
1783,46127.0,30.0
1784,46125.0,30.0
1785,46035.0,30.0
1786,45089.0,30.0
1787,13271.0,30.0
1788,45081.0,30.0
1789,13065.0,30.0
1790,45071.0,30.0
1791,16031.0,30.0
1792,39087.0,30.0
1793,18017.0,30.0
1794,56043.0,30.0
1795,6095.0,30.0
1796,19015.0,30.0
1797,51005.0,30.0
1798,19005.0,30.0
1799,38105.0,30.0
1800,8083.0,30.0
1801,37193.0,30.0
1802,37117.0,30.0
1803,18149.0,30.0
1804,19041.0,30.0
1805,8095.0,30.0
1806,51036.0,30.0
1807,39053.0,30.0
1808,39051.0,30.0
1809,8109.0,30.0
1810,37079.0,30.0
1811,18143.0,30.0
1812,48089.0,31.0
1813,26097.0,31.0
1814,37137.0,31.0
1815,28117.0,31.0
1816,37169.0,31.0
1817,51043.0,31.0
1818,16017.0,31.0
1819,48099.0,31.0
1820,51181.0,31.0
1821,6011.0,31.0
1822,1065.0,31.0
1823,51183.0,31.0
1824,19047.0,31.0
1825,26035.0,31.0
1826,48055.0,31.0
1827,20087.0,31.0
1828,29039.0,31.0
1829,13263.0,31.0
1830,20057.0,31.0
1831,13231.0,31.0
1832,13243.0,31.0
1833,27167.0,31.0
1834,13165.0,31.0
1835,47087.0,31.0
1836,47085.0,31.0
1837,56015.0,31.0
1838,19141.0,31.0
1839,19101.0,31.0
1840,13191.0,31.0
1841,47129.0,31.0
1842,19097.0,31.0
1843,6063.0,31.0
1844,47141.0,31.0
1845,1025.0,31.0
1846,13201.0,31.0
1847,20019.0,31.0
1848,37007.0,31.0
1849,26143.0,31.0
1850,1031.0,31.0
1851,48129.0,31.0
1852,47019.0,31.0
1853,47139.0,31.0
1854,48147.0,31.0
1855,51820.0,31.0
1856,6009.0,31.0
1857,18021.0,31.0
1858,12093.0,31.0
1859,12079.0,31.0
1860,51685.0,31.0
1861,18023.0,31.0
1862,48365.0,31.0
1863,18025.0,31.0
1864,22081.0,31.0
1865,40073.0,31.0
1866,1133.0,31.0
1867,48405.0,31.0
1868,40055.0,31.0
1869,40033.0,31.0
1870,12039.0,31.0
1871,5041.0,31.0
1872,18075.0,31.0
1873,12013.0,31.0
1874,39135.0,31.0
1875,18087.0,31.0
1876,49029.0,31.0
1877,22041.0,31.0
1878,31067.0,31.0
1879,51131.0,31.0
1880,17199.0,31.0
1881,48189.0,31.0
1882,1095.0,31.0
1883,51029.0,31.0
1884,8027.0,31.0
1885,8119.0,31.0
1886,8029.0,31.0
1887,17075.0,31.0
1888,51620.0,31.0
1889,17121.0,31.0
1890,17133.0,31.0
1891,29159.0,31.0
1892,29163.0,31.0
1893,48265.0,31.0
1894,29177.0,31.0
1895,29186.0,31.0
1896,29213.0,31.0
1897,20191.0,31.0
1898,48287.0,31.0
1899,41049.0,31.0
1900,24001.0,31.0
1901,41045.0,31.0
1902,26011.0,31.0
1903,47099.0,31.0
